"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","in_50","in_95"
"catch",263,"2025-08-20",2,2.12,0.5835,0.25451,TRUE,TRUE
"catch",263,"2025-08-20",3,2.12,0.7329,0.25451,TRUE,TRUE
"catch",269,"2025-08-26",0,2.253,0.1189,0.23787,FALSE,TRUE
"catch",269,"2025-08-26",0,3.38,0.0774,0.1547,FALSE,TRUE
"catch",269,"2025-08-26",2,3.38,0.4113,0.1547,TRUE,TRUE
"catch",269,"2025-08-26",0,1.127,0.2109,0.42176,FALSE,TRUE
"catch",269,"2025-08-26",0,2.253,0.1189,0.23787,FALSE,TRUE
"catch",269,"2025-08-26",0,4.506,0.0548,0.10961,FALSE,TRUE
"catch",269,"2025-08-26",5,2.253,0.8828,0.23787,FALSE,TRUE
"catch",269,"2025-08-26",0,5.633,0.0411,0.08223,FALSE,TRUE
"catch",269,"2025-08-26",0,4.506,0.0548,0.10961,FALSE,TRUE
"catch",269,"2025-08-26",10,4.506,0.9022,0.10961,FALSE,TRUE
"catch",269,"2025-08-26",4,2.253,0.8145,0.23787,FALSE,TRUE
"catch",269,"2025-08-26",0,2.253,0.1189,0.23787,FALSE,TRUE
"catch",269,"2025-08-26",4,3.38,0.672,0.1547,TRUE,TRUE
"catch",269,"2025-08-26",3,4.506,0.4422,0.10961,TRUE,TRUE
"catch",269,"2025-08-26",0,1.127,0.2109,0.42176,FALSE,TRUE
"catch",269,"2025-08-26",0,2.253,0.1189,0.23787,FALSE,TRUE
"catch",269,"2025-08-26",0,1.127,0.2109,0.42176,FALSE,TRUE
"catch",269,"2025-08-26",3,4.506,0.4422,0.10961,TRUE,TRUE
"catch",269,"2025-08-26",0,2.253,0.1189,0.23787,FALSE,TRUE
"catch",269,"2025-08-26",0,2.253,0.1189,0.23787,FALSE,TRUE
"catch",269,"2025-08-26",5,1.127,0.9789,0.42176,FALSE,FALSE
"catch",269,"2025-08-26",4,2.253,0.8145,0.23787,FALSE,TRUE
"catch",269,"2025-08-26",12,4.506,0.9427,0.10961,FALSE,TRUE
"catch",269,"2025-08-26",1,2.253,0.354,0.23787,TRUE,TRUE
"catch",269,"2025-08-26",0,2.253,0.1189,0.23787,FALSE,TRUE
"catch",269,"2025-08-26",2,2.253,0.5592,0.23787,TRUE,TRUE
"catch",269,"2025-08-26",1,1.127,0.5648,0.42176,TRUE,TRUE
"catch",269,"2025-08-26",0,2.253,0.1189,0.23787,FALSE,TRUE
"catch",269,"2025-08-26",3,2.253,0.7107,0.23787,TRUE,TRUE
"catch",269,"2025-08-26",5,1.127,0.9789,0.42176,FALSE,FALSE
"catch",269,"2025-08-26",4,5.633,0.4616,0.08223,TRUE,TRUE
"catch",269,"2025-08-26",2,1.127,0.7844,0.42176,FALSE,TRUE
"catch",269,"2025-08-26",0,2.253,0.1189,0.23787,FALSE,TRUE
"catch",269,"2025-08-26",0,1.127,0.2109,0.42176,FALSE,TRUE
"catch",269,"2025-08-26",0,2.253,0.1189,0.23787,FALSE,TRUE
"catch",269,"2025-08-26",0,2.253,0.1189,0.23787,FALSE,TRUE
"catch",271,"2025-08-28",1,7.944,0.0899,0.05276,FALSE,TRUE
"catch",271,"2025-08-28",4,3.972,0.61,0.13064,TRUE,TRUE
"catch",271,"2025-08-28",6,1.986,0.9453,0.27144,FALSE,TRUE
"catch",271,"2025-08-28",0,1.986,0.1357,0.27144,FALSE,TRUE
"catch",271,"2025-08-28",0,3.972,0.0653,0.13064,FALSE,TRUE
"catch",271,"2025-08-28",9,3.972,0.9036,0.13064,FALSE,TRUE
"catch",271,"2025-08-28",6,1.986,0.9453,0.27144,FALSE,TRUE
"catch",272,"2025-08-29",0,2.088,0.1309,0.26184,FALSE,TRUE
"catch",272,"2025-08-29",0,1.392,0.1838,0.3675,FALSE,TRUE
"catch",272,"2025-08-29",1,1.392,0.5054,0.3675,TRUE,TRUE
"catch",272,"2025-08-29",2,1.392,0.7257,0.3675,TRUE,TRUE
"catch",272,"2025-08-29",0,0.696,0.281,0.56207,TRUE,TRUE
"catch",272,"2025-08-29",0,1.392,0.1838,0.3675,FALSE,TRUE
"catch",272,"2025-08-29",0,1.392,0.1838,0.3675,FALSE,TRUE
"catch",272,"2025-08-29",0,2.088,0.1309,0.26184,FALSE,TRUE
"catch",272,"2025-08-29",1,1.392,0.5054,0.3675,TRUE,TRUE
"catch",272,"2025-08-29",0,1.392,0.1838,0.3675,FALSE,TRUE
"catch",272,"2025-08-29",2,2.784,0.488,0.19735,TRUE,TRUE
"catch",272,"2025-08-29",0,2.088,0.1309,0.26184,FALSE,TRUE
"catch",272,"2025-08-29",2,1.392,0.7257,0.3675,TRUE,TRUE
"catch",272,"2025-08-29",0,0.696,0.281,0.56207,TRUE,TRUE
"catch",272,"2025-08-29",0,1.392,0.1838,0.3675,FALSE,TRUE
"catch",273,"2025-08-30",0,1.524,0.1709,0.34182,FALSE,TRUE
"catch",273,"2025-08-30",0,1.016,0.2277,0.45537,FALSE,TRUE
"catch",273,"2025-08-30",1,2.032,0.3897,0.26746,TRUE,TRUE
"catch",273,"2025-08-30",0,1.016,0.2277,0.45537,FALSE,TRUE
"catch",273,"2025-08-30",0,1.524,0.1709,0.34182,FALSE,TRUE
"catch",273,"2025-08-30",6,2.54,0.9015,0.21582,FALSE,TRUE
"catch",273,"2025-08-30",0,2.54,0.1079,0.21582,FALSE,TRUE
"catch",273,"2025-08-30",1,2.032,0.3897,0.26746,TRUE,TRUE
"catch",273,"2025-08-30",1,1.524,0.4771,0.34182,TRUE,TRUE
"catch",273,"2025-08-30",0,1.524,0.1709,0.34182,FALSE,TRUE
"catch",273,"2025-08-30",0,1.016,0.2277,0.45537,FALSE,TRUE
"catch",273,"2025-08-30",0,1.524,0.1709,0.34182,FALSE,TRUE
"catch",273,"2025-08-30",0,1.524,0.1709,0.34182,FALSE,TRUE
"catch",273,"2025-08-30",0,2.032,0.1337,0.26746,FALSE,TRUE
"catch",273,"2025-08-30",1,2.032,0.3897,0.26746,TRUE,TRUE
"catch",273,"2025-08-30",0,1.016,0.2277,0.45537,FALSE,TRUE
"catch",273,"2025-08-30",0,0.508,0.3219,0.6438,TRUE,TRUE
"catch",273,"2025-08-30",0,4.064,0.0643,0.1285,FALSE,TRUE
"catch",273,"2025-08-30",5,1.524,0.9502,0.34182,FALSE,TRUE
"catch",273,"2025-08-30",0,0.508,0.3219,0.6438,TRUE,TRUE
"catch",273,"2025-08-30",4,1.016,0.9624,0.45537,FALSE,TRUE
"catch",275,"2025-09-01",0,1.95,0.139,0.278,FALSE,TRUE
"catch",275,"2025-09-01",0,1.3,0.193,0.386,FALSE,TRUE
"catch",275,"2025-09-01",10,3.25,0.9579,0.16651,FALSE,TRUE
"catch",275,"2025-09-01",1,3.25,0.2588,0.16651,TRUE,TRUE
"catch",275,"2025-09-01",5,1.3,0.9667,0.386,FALSE,TRUE
"catch",275,"2025-09-01",1,1.95,0.4025,0.278,TRUE,TRUE
"catch",275,"2025-09-01",0,0.65,0.2902,0.58033,TRUE,TRUE
"catch",275,"2025-09-01",0,2.6,0.1055,0.2111,FALSE,TRUE
"catch",275,"2025-09-01",0,1.3,0.193,0.386,FALSE,TRUE
"catch",275,"2025-09-01",5,1.95,0.912,0.278,FALSE,TRUE
"catch",275,"2025-09-01",0,1.3,0.193,0.386,FALSE,TRUE
"catch",275,"2025-09-01",0,0.65,0.2902,0.58033,TRUE,TRUE
"catch",275,"2025-09-01",0,1.95,0.139,0.278,FALSE,TRUE
"catch",275,"2025-09-01",0,1.3,0.193,0.386,FALSE,TRUE
"catch",275,"2025-09-01",3,2.6,0.6621,0.2111,TRUE,TRUE
"catch",275,"2025-09-01",0,2.6,0.1055,0.2111,FALSE,TRUE
"catch",275,"2025-09-01",0,1.3,0.193,0.386,FALSE,TRUE
"catch",275,"2025-09-01",0,1.3,0.193,0.386,FALSE,TRUE
"catch",275,"2025-09-01",0,1.3,0.193,0.386,FALSE,TRUE
"catch",277,"2025-09-03",6,2.874,0.8732,0.1884,FALSE,TRUE
"catch",277,"2025-09-03",8,5.747,0.7483,0.08213,TRUE,TRUE
"catch",277,"2025-09-03",6,2.874,0.8732,0.1884,FALSE,TRUE
"catch",277,"2025-09-03",0,1.437,0.1782,0.35638,FALSE,TRUE
"catch",277,"2025-09-03",6,5.747,0.6265,0.08213,TRUE,TRUE
"catch",277,"2025-09-03",4,5.747,0.4583,0.08213,TRUE,TRUE
"catch",277,"2025-09-03",11,5.747,0.8638,0.08213,FALSE,TRUE
"catch",277,"2025-09-03",0,2.874,0.0942,0.1884,FALSE,TRUE
"catch",278,"2025-09-04",18,8.168,0.9094,0.0497,FALSE,TRUE
"catch",278,"2025-09-04",1,9.529,0.0689,0.03977,FALSE,TRUE
"catch",278,"2025-09-04",6,2.723,0.887,0.19747,FALSE,TRUE
"catch",278,"2025-09-04",4,5.445,0.4776,0.08668,TRUE,TRUE
"catch",278,"2025-09-04",3,4.084,0.4827,0.12467,TRUE,TRUE
"catch",278,"2025-09-04",3,5.445,0.3732,0.08668,TRUE,TRUE
"catch",278,"2025-09-04",0,2.723,0.0987,0.19747,FALSE,TRUE
"catch",278,"2025-09-04",2,4.084,0.348,0.12467,TRUE,TRUE
"catch",278,"2025-09-04",18,8.168,0.9094,0.0497,FALSE,TRUE
"catch",278,"2025-09-04",2,8.168,0.1606,0.0497,FALSE,TRUE
"catch",278,"2025-09-04",0,4.084,0.0623,0.12467,FALSE,TRUE
"catch",278,"2025-09-04",0,2.723,0.0987,0.19747,FALSE,TRUE
"catch",278,"2025-09-04",2,2.723,0.4913,0.19747,TRUE,TRUE
"catch",280,"2025-09-06",0,2.197,0.1228,0.24565,FALSE,TRUE
"catch",280,"2025-09-06",0,4.394,0.0573,0.11454,FALSE,TRUE
"catch",280,"2025-09-06",0,6.591,0.0338,0.06757,FALSE,TRUE
"catch",280,"2025-09-06",0,2.197,0.1228,0.24565,FALSE,TRUE
"catch",280,"2025-09-06",0,1.098,0.2153,0.4306,FALSE,TRUE
"catch",280,"2025-09-06",7,4.394,0.7954,0.11454,FALSE,TRUE
"catch",280,"2025-09-06",18,6.591,0.9512,0.06757,FALSE,TRUE
"catch",280,"2025-09-06",1,3.295,0.2515,0.1609,TRUE,TRUE
"catch",280,"2025-09-06",0,2.197,0.1228,0.24565,FALSE,TRUE
"catch",280,"2025-09-06",10,6.591,0.7842,0.06757,FALSE,TRUE
"catch",280,"2025-09-06",6,4.394,0.7355,0.11454,TRUE,TRUE
"catch",280,"2025-09-06",2,2.197,0.5701,0.24565,TRUE,TRUE
"catch",280,"2025-09-06",3,2.197,0.7204,0.24565,TRUE,TRUE
"catch",280,"2025-09-06",0,1.098,0.2153,0.4306,FALSE,TRUE
"catch",280,"2025-09-06",3,3.295,0.5681,0.1609,TRUE,TRUE
"catch",280,"2025-09-06",0,4.394,0.0573,0.11454,FALSE,TRUE
"catch",280,"2025-09-06",18,13.181,0.7486,0.02477,TRUE,TRUE
"catch",280,"2025-09-06",2,5.492,0.2575,0.08622,TRUE,TRUE
"catch",280,"2025-09-06",0,1.098,0.2153,0.4306,FALSE,TRUE
"catch",283,"2025-09-09",5,4.077,0.6896,0.12429,TRUE,TRUE
"catch",283,"2025-09-09",12,8.154,0.7748,0.04952,FALSE,TRUE
"catch",283,"2025-09-09",5,4.077,0.6896,0.12429,TRUE,TRUE
"catch",283,"2025-09-09",2,6.116,0.2265,0.07385,FALSE,TRUE
"catch",283,"2025-09-09",8,4.077,0.8649,0.12429,FALSE,TRUE
"catch",283,"2025-09-09",6,4.077,0.7634,0.12429,FALSE,TRUE
"catch",283,"2025-09-09",6,8.154,0.4712,0.04952,TRUE,TRUE
"catch",283,"2025-09-09",0,4.077,0.0621,0.12429,FALSE,TRUE
"catch",283,"2025-09-09",6,6.116,0.5967,0.07385,TRUE,TRUE
"catch",283,"2025-09-09",18,10.193,0.8463,0.03581,FALSE,TRUE
"catch",283,"2025-09-09",6,4.077,0.7634,0.12429,FALSE,TRUE
"catch",283,"2025-09-09",9,8.154,0.6501,0.04952,TRUE,TRUE
"catch",284,"2025-09-10",1,1.776,0.4289,0.29968,TRUE,TRUE
"catch",284,"2025-09-10",6,12.433,0.3104,0.02727,TRUE,TRUE
"catch",284,"2025-09-10",2,1.776,0.6462,0.29968,TRUE,TRUE
"catch",284,"2025-09-10",1,10.657,0.0598,0.03435,FALSE,TRUE
"catch",284,"2025-09-10",6,3.552,0.8116,0.14883,FALSE,TRUE
"catch",284,"2025-09-10",1,1.776,0.4289,0.29968,TRUE,TRUE
"catch",285,"2025-09-11",6,3.804,0.7883,0.13633,FALSE,TRUE
"catch",285,"2025-09-11",12,7.608,0.8011,0.05536,FALSE,TRUE
"catch",285,"2025-09-11",2,3.804,0.3726,0.13633,TRUE,TRUE
"catch",285,"2025-09-11",5,3.804,0.7175,0.13633,TRUE,TRUE
"catch",285,"2025-09-11",0,3.804,0.0682,0.13633,FALSE,TRUE
"catch",285,"2025-09-11",9,9.51,0.582,0.04022,TRUE,TRUE
"catch",285,"2025-09-11",4,3.804,0.6261,0.13633,TRUE,TRUE
"catch",285,"2025-09-11",5,3.804,0.7175,0.13633,TRUE,TRUE
"catch",286,"2025-09-12",6,3.658,0.8019,0.14349,FALSE,TRUE
"catch",286,"2025-09-12",4,7.317,0.3641,0.05887,TRUE,TRUE
"catch",286,"2025-09-12",6,7.317,0.5214,0.05887,TRUE,TRUE
"catch",286,"2025-09-12",0,1.829,0.1458,0.29167,FALSE,TRUE
"catch",286,"2025-09-12",6,9.146,0.4267,0.04288,TRUE,TRUE
"catch",286,"2025-09-12",0,3.658,0.0717,0.14349,FALSE,TRUE
"catch",286,"2025-09-12",0,1.829,0.1458,0.29167,FALSE,TRUE
"catch",286,"2025-09-12",6,1.829,0.956,0.29167,FALSE,TRUE
"catch",287,"2025-09-13",2,2.554,0.5144,0.21092,TRUE,TRUE
"catch",287,"2025-09-13",6,2.554,0.9015,0.21092,FALSE,TRUE
"catch",287,"2025-09-13",0,2.554,0.1055,0.21092,FALSE,TRUE
"catch",287,"2025-09-13",3,2.554,0.6659,0.21092,TRUE,TRUE
"catch",287,"2025-09-13",3,2.554,0.6659,0.21092,TRUE,TRUE
"catch",287,"2025-09-13",0,2.554,0.1055,0.21092,FALSE,TRUE
"catch",287,"2025-09-13",1,3.832,0.2145,0.1346,FALSE,TRUE
"catch",287,"2025-09-13",1,2.554,0.319,0.21092,TRUE,TRUE
"catch",287,"2025-09-13",1,3.832,0.2145,0.1346,FALSE,TRUE
"catch",287,"2025-09-13",5,2.554,0.8505,0.21092,FALSE,TRUE
"catch",287,"2025-09-13",0,1.277,0.1936,0.38718,FALSE,TRUE
"catch",287,"2025-09-13",7,5.109,0.7391,0.09424,TRUE,TRUE
"catch",287,"2025-09-13",0,7.663,0.0272,0.0545,FALSE,TRUE
"catch",287,"2025-09-13",5,2.554,0.8505,0.21092,FALSE,TRUE
"catch",287,"2025-09-13",0,5.109,0.0471,0.09424,FALSE,TRUE
"catch",287,"2025-09-13",0,5.109,0.0471,0.09424,FALSE,TRUE
"catch",287,"2025-09-13",18,6.386,0.9562,0.07013,FALSE,TRUE
"catch",287,"2025-09-13",0,2.554,0.1055,0.21092,FALSE,TRUE
"catch",287,"2025-09-13",0,1.277,0.1936,0.38718,FALSE,TRUE
"catch",287,"2025-09-13",0,1.277,0.1936,0.38718,FALSE,TRUE
"catch",287,"2025-09-13",1,5.109,0.155,0.09424,FALSE,TRUE
"catch",287,"2025-09-13",6,2.554,0.9015,0.21092,FALSE,TRUE
